# file...... output/LOAD18_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD18:base_power_C, Bus337:measured_power.real, Bus337:measured_power.imag, inv_18_sol:VA_Out.real, inv_18_batt:VA_Out.real, Bus337:measured_voltage_C.real, Bus337:measured_voltage_C.imag, Bus337:measured_current_C.real, Bus337:measured_current_C.imag
2019-04-21 00:00:00 GMT,+8403.87,+3723.1,+5042.32,+0,+3000,-7.47428,+239.397,+20.2964,+24.54
2019-04-21 00:01:00 GMT,+8403.87,+3723.1,+5042.32,+0,+3000,-7.47428,+239.397,+20.2964,+24.54
2019-04-21 00:02:00 GMT,+8403.87,+3723.1,+5042.32,+0,+3000,-7.47428,+239.397,+20.2964,+24.54
2019-04-21 00:03:00 GMT,+8403.87,+3723.1,+5042.32,+0,+3000,-7.47428,+239.397,+20.2964,+24.54
2019-04-21 00:04:00 GMT,+8403.87,+3723.1,+5042.32,+0,+3000,-7.47428,+239.397,+20.2964,+24.54
2019-04-21 00:05:00 GMT,+8730.03,+3984.02,+5238.02,+0,+3000,-7.72148,+238.709,+21.1101,+25.7511
2019-04-21 00:06:00 GMT,+8730.03,+3984.02,+5238.02,+0,+3000,-7.72148,+238.709,+21.1101,+25.7511
2019-04-21 00:07:00 GMT,+8730.03,+3984.02,+5238.02,+0,+3000,-7.72148,+238.709,+21.1101,+25.7511
2019-04-21 00:08:00 GMT,+8730.03,+3984.02,+5238.02,+0,+3000,-7.72148,+238.709,+21.1101,+25.7511
2019-04-21 00:09:00 GMT,+8730.03,+3984.02,+5238.02,+0,+3000,-7.72148,+238.709,+21.1101,+25.7511
2019-04-21 00:10:00 GMT,+8976.8,+4181.44,+5386.08,+0,+3000,-7.92234,+238.222,+21.7225,+26.6706
2019-04-21 00:11:00 GMT,+8976.8,+4181.44,+5386.08,+0,+3000,-7.92234,+238.222,+21.7225,+26.6706
2019-04-21 00:12:00 GMT,+8976.8,+4181.44,+5386.08,+0,+3000,-7.92234,+238.222,+21.7225,+26.6706
2019-04-21 00:13:00 GMT,+8976.8,+4181.44,+5386.08,+0,+3000,-7.92234,+238.222,+21.7225,+26.6706
2019-04-21 00:14:00 GMT,+8976.8,+4181.44,+5386.08,+0,+3000,-7.92234,+238.222,+21.7225,+26.6706
2019-04-21 00:15:00 GMT,+9144.21,+4315.37,+5486.52,+0,+3000,-8.11201,+238.014,+22.1212,+27.2875
2019-04-21 00:16:00 GMT,+9144.21,+4315.37,+5486.52,+0,+3000,-8.11201,+238.014,+22.1212,+27.2875
2019-04-21 00:17:00 GMT,+9144.21,+4315.37,+5486.52,+0,+3000,-8.11201,+238.014,+22.1212,+27.2875
2019-04-21 00:18:00 GMT,+9144.21,+4315.37,+5486.52,+0,+3000,-8.11201,+238.014,+22.1212,+27.2875
2019-04-21 00:19:00 GMT,+9144.21,+4315.37,+5486.52,+0,+3000,-8.11201,+238.014,+22.1212,+27.2875
2019-04-21 00:20:00 GMT,+9232.24,+4385.79,+5539.34,+0,+3000,-8.23555,+237.946,+22.3243,+27.6098
2019-04-21 00:21:00 GMT,+9232.24,+4385.79,+5539.34,+0,+3000,-8.23555,+237.946,+22.3243,+27.6098
2019-04-21 00:22:00 GMT,+9232.24,+4385.79,+5539.34,+0,+3000,-8.23555,+237.946,+22.3243,+27.6098
2019-04-21 00:23:00 GMT,+9232.24,+4385.79,+5539.34,+0,+3000,-8.23555,+237.946,+22.3243,+27.6098
2019-04-21 00:24:00 GMT,+9232.24,+4385.79,+5539.34,+0,+3000,-8.23555,+237.946,+22.3243,+27.6098
2019-04-21 00:25:00 GMT,+9240.89,+4392.71,+5544.53,+0,+3000,-8.29276,+238.015,+22.332,+27.6365
2019-04-21 00:26:00 GMT,+9240.89,+4392.71,+5544.53,+0,+3000,-8.29276,+238.015,+22.332,+27.6365
2019-04-21 00:27:00 GMT,+9240.89,+4392.71,+5544.53,+0,+3000,-8.29276,+238.015,+22.332,+27.6365
2019-04-21 00:28:00 GMT,+9240.89,+4392.71,+5544.53,+0,+3000,-8.29276,+238.015,+22.332,+27.6365
2019-04-21 00:29:00 GMT,+9240.89,+4392.71,+5544.53,+0,+3000,-8.29276,+238.015,+22.332,+27.6365
2019-04-21 00:30:00 GMT,+9182.54,+4346.03,+5509.52,+0,+3000,-8.34404,+238.157,+22.1732,+27.4233
2019-04-21 00:31:00 GMT,+9182.54,+4346.03,+5509.52,+0,+3000,-8.34404,+238.157,+22.1732,+27.4233
2019-04-21 00:32:00 GMT,+9182.54,+4346.03,+5509.52,+0,+3000,-8.34404,+238.157,+22.1732,+27.4233
2019-04-21 00:33:00 GMT,+9182.54,+4346.03,+5509.52,+0,+3000,-8.34404,+238.157,+22.1732,+27.4233
2019-04-21 00:34:00 GMT,+9182.54,+4346.03,+5509.52,+0,+3000,-8.34404,+238.157,+22.1732,+27.4233
2019-04-21 00:35:00 GMT,+8913.89,+4131.11,+5348.33,+0,+3000,-8.17676,+238.804,+21.4921,+26.4102
2019-04-21 00:36:00 GMT,+8913.89,+4131.11,+5348.33,+0,+3000,-8.17676,+238.804,+21.4921,+26.4102
2019-04-21 00:37:00 GMT,+8913.89,+4130.86,+5348.33,+0.250206,+3000,-8.1771,+238.805,+21.492,+26.4097
2019-04-21 00:38:00 GMT,+8913.89,+4129.55,+5348.33,+1.56069,+3000,-8.17888,+238.809,+21.4914,+26.4076
2019-04-21 00:39:00 GMT,+8913.89,+4127.17,+5348.33,+3.93851,+3000,-8.1821,+238.817,+21.4905,+26.4036
2019-04-21 00:40:00 GMT,+8697.92,+3947.13,+5218.75,+11.1851,+3000,-8.10799,+239.225,+20.9475,+25.6012
2019-04-21 00:41:00 GMT,+8697.92,+3943.77,+5218.75,+14.5595,+3000,-8.11253,+239.236,+20.9462,+25.5956
2019-04-21 00:42:00 GMT,+8697.92,+3937.24,+5218.75,+21.0949,+3000,-8.12139,+239.258,+20.9438,+25.5849
2019-04-21 00:43:00 GMT,+8697.92,+3937.82,+5218.75,+20.5135,+3000,-8.1206,+239.256,+20.944,+25.5858
2019-04-21 00:44:00 GMT,+8697.92,+3950.44,+5218.75,+7.89366,+3000,-8.1035,+239.214,+20.9488,+25.6066
2019-04-21 00:45:00 GMT,+8558.96,+3847.17,+5135.38,+0,+3000,-7.95461,+239.658,+20.5954,+25.0815
2019-04-21 00:46:00 GMT,+8558.96,+3847.17,+5135.38,+0,+3000,-7.95461,+239.658,+20.5954,+25.0815
2019-04-21 00:47:00 GMT,+8558.96,+3847.17,+5135.38,+0,+3000,-7.95461,+239.658,+20.5954,+25.0815
2019-04-21 00:48:00 GMT,+8558.96,+3847.17,+5135.38,+0,+3000,-7.95461,+239.658,+20.5954,+25.0815
2019-04-21 00:49:00 GMT,+8558.96,+3847.17,+5135.38,+0,+3000,-7.95461,+239.658,+20.5954,+25.0815
2019-04-21 00:50:00 GMT,+8425.29,+3740.23,+5055.17,+0,+3000,-7.85395,+239.878,+20.2687,+24.5934
2019-04-21 00:51:00 GMT,+8425.29,+3740.23,+5055.17,+0,+3000,-7.85395,+239.878,+20.2687,+24.5934
2019-04-21 00:52:00 GMT,+8425.29,+3740.23,+5055.17,+0,+3000,-7.85395,+239.878,+20.2687,+24.5934
2019-04-21 00:53:00 GMT,+8425.29,+3739.07,+5055.17,+1.16067,+3000,-7.85553,+239.882,+20.2683,+24.5915
2019-04-21 00:54:00 GMT,+8425.29,+3733.33,+5055.17,+6.90232,+3000,-7.86332,+239.901,+20.2662,+24.5822
2019-04-21 00:55:00 GMT,+8316.91,+3645.33,+4990.15,+8.18774,+3000,-7.71453,+240.255,+19.9944,+24.162
2019-04-21 00:56:00 GMT,+8316.91,+3649.79,+4990.15,+3.74313,+3000,-7.70847,+240.24,+19.996,+24.1692
2019-04-21 00:57:00 GMT,+8316.91,+3653.53,+4990.15,+0,+3000,-7.70338,+240.228,+19.9973,+24.1753
2019-04-21 00:58:00 GMT,+8316.91,+3653.53,+4990.15,+0,+3000,-7.70338,+240.228,+19.9973,+24.1753
2019-04-21 00:59:00 GMT,+8316.91,+3650.92,+4990.15,+2.60582,+3000,-7.70692,+240.236,+19.9964,+24.1711
2019-04-21 01:00:00 GMT,+8207.65,+3563.55,+4924.59,+2.57009,+3000,-7.60778,+240.478,+19.7264,+23.7665
2019-04-21 01:01:00 GMT,+8207.65,+3564.66,+4924.59,+1.4599,+3000,-7.60627,+240.475,+19.7268,+23.7683
2019-04-21 01:02:00 GMT,+8207.65,+3566.11,+4924.59,+0.0116787,+3000,-7.6043,+240.47,+19.7273,+23.7707
2019-04-21 01:03:00 GMT,+8207.65,+3566.12,+4924.59,+0,+3000,-7.60428,+240.47,+19.7273,+23.7707
2019-04-21 01:04:00 GMT,+8207.65,+3566.12,+4924.59,+0,+3000,-7.60428,+240.47,+19.7273,+23.7707
2019-04-21 01:05:00 GMT,+8108.16,+3486.53,+4864.9,+0,+3000,-7.53657,+240.582,+19.4878,+23.4157
2019-04-21 01:06:00 GMT,+8108.16,+3486.53,+4864.9,+0,+3000,-7.53657,+240.582,+19.4878,+23.4157
2019-04-21 01:07:00 GMT,+8108.16,+3486.53,+4864.9,+0,+3000,-7.53657,+240.582,+19.4878,+23.4157
2019-04-21 01:08:00 GMT,+8108.16,+3486.53,+4864.9,+0,+3000,-7.53657,+240.582,+19.4878,+23.4157
2019-04-21 01:09:00 GMT,+8108.16,+3486.53,+4864.9,+0,+3000,-7.53657,+240.582,+19.4878,+23.4157
2019-04-21 01:10:00 GMT,+8235.82,+3588.65,+4941.49,+0,+3000,-7.65,+240.417,+19.7941,+23.8755
2019-04-21 01:11:00 GMT,+8235.82,+3588.65,+4941.49,+0,+3000,-7.65,+240.417,+19.7941,+23.8755
2019-04-21 01:12:00 GMT,+8235.82,+3588.65,+4941.49,+0,+3000,-7.65,+240.417,+19.7941,+23.8755
2019-04-21 01:13:00 GMT,+8235.82,+3588.65,+4941.49,+0,+3000,-7.65,+240.417,+19.7941,+23.8755
2019-04-21 01:14:00 GMT,+8235.82,+3588.65,+4941.49,+0,+3000,-7.65,+240.417,+19.7941,+23.8755
2019-04-21 01:15:00 GMT,+8294.98,+3635.98,+4976.99,+0,+3000,-7.63195,+240.382,+19.94,+24.079
2019-04-21 01:16:00 GMT,+8294.98,+3635.98,+4976.99,+0,+3000,-7.63195,+240.382,+19.94,+24.079
2019-04-21 01:17:00 GMT,+8294.98,+3635.98,+4976.99,+0,+3000,-7.63195,+240.382,+19.94,+24.079
2019-04-21 01:18:00 GMT,+8294.98,+3635.98,+4976.99,+0,+3000,-7.63195,+240.382,+19.94,+24.079
2019-04-21 01:19:00 GMT,+8294.98,+3635.98,+4976.99,+0,+3000,-7.63195,+240.382,+19.94,+24.079
2019-04-21 01:20:00 GMT,+8324.77,+3659.81,+4994.86,+0,+3000,-7.70044,+240.372,+20.0049,+24.187
2019-04-21 01:21:00 GMT,+8324.77,+3659.81,+4994.86,+0,+3000,-7.70044,+240.372,+20.0049,+24.187
2019-04-21 01:22:00 GMT,+8324.77,+3659.81,+4994.86,+0,+3000,-7.70044,+240.372,+20.0049,+24.187
2019-04-21 01:23:00 GMT,+8324.77,+3659.81,+4994.86,+0,+3000,-7.70044,+240.372,+20.0049,+24.187
2019-04-21 01:24:00 GMT,+8324.77,+3659.81,+4994.86,+0,+3000,-7.70044,+240.372,+20.0049,+24.187
2019-04-21 01:25:00 GMT,+8287.61,+3630.09,+4972.56,+0,+3000,-7.68865,+240.307,+19.9225,+24.0661
2019-04-21 01:26:00 GMT,+8287.61,+3630.09,+4972.56,+0,+3000,-7.68865,+240.307,+19.9225,+24.0661
2019-04-21 01:27:00 GMT,+8287.61,+3630.09,+4972.56,+0,+3000,-7.68865,+240.307,+19.9225,+24.0661
2019-04-21 01:28:00 GMT,+8287.61,+3630.09,+4972.56,+0,+3000,-7.68865,+240.307,+19.9225,+24.0661
2019-04-21 01:29:00 GMT,+8287.61,+3630.09,+4972.56,+0,+3000,-7.68865,+240.307,+19.9225,+24.0661
2019-04-21 01:30:00 GMT,+8305.94,+3644.75,+4983.56,+0,+3000,-7.72777,+240.167,+19.9734,+24.1461
2019-04-21 01:31:00 GMT,+8305.94,+3644.75,+4983.56,+0,+3000,-7.72777,+240.167,+19.9734,+24.1461
2019-04-21 01:32:00 GMT,+8305.94,+3644.75,+4983.56,+0,+3000,-7.72777,+240.167,+19.9734,+24.1461
2019-04-21 01:33:00 GMT,+8305.94,+3644.75,+4983.56,+0,+3000,-7.72777,+240.167,+19.9734,+24.1461
2019-04-21 01:34:00 GMT,+8305.94,+3644.75,+4983.56,+0,+3000,-7.72777,+240.167,+19.9734,+24.1461
2019-04-21 01:35:00 GMT,+8317.22,+3653.78,+4990.33,+0,+3000,-7.8441,+240.131,+19.9913,+24.1976
2019-04-21 01:36:00 GMT,+8317.22,+3653.78,+4990.33,+0,+3000,-7.8441,+240.131,+19.9913,+24.1976
2019-04-21 01:37:00 GMT,+8317.22,+3653.78,+4990.33,+0,+3000,-7.8441,+240.131,+19.9913,+24.1976
2019-04-21 01:38:00 GMT,+8317.22,+3653.78,+4990.33,+0,+3000,-7.8441,+240.131,+19.9913,+24.1976
2019-04-21 01:39:00 GMT,+8317.22,+3653.78,+4990.33,+0,+3000,-7.8441,+240.131,+19.9913,+24.1976
2019-04-21 01:40:00 GMT,+8229.86,+3583.89,+4937.92,+0,+3000,-7.82778,+240.211,+19.7781,+23.8903
2019-04-21 01:41:00 GMT,+8229.86,+3583.89,+4937.92,+0,+3000,-7.82778,+240.211,+19.7781,+23.8903
2019-04-21 01:42:00 GMT,+8229.86,+3583.89,+4937.92,+0,+3000,-7.82778,+240.211,+19.7781,+23.8903
2019-04-21 01:43:00 GMT,+8229.86,+3583.89,+4937.92,+0,+3000,-7.82778,+240.211,+19.7781,+23.8903
2019-04-21 01:44:00 GMT,+8229.86,+3583.89,+4937.92,+0,+3000,-7.82778,+240.211,+19.7781,+23.8903
2019-04-21 01:45:00 GMT,+8225.02,+3580.01,+4935.01,+0,+3000,-7.81995,+240.226,+19.7661,+23.8717
2019-04-21 01:46:00 GMT,+8225.02,+3580.01,+4935.01,+0,+3000,-7.81995,+240.226,+19.7661,+23.8717
2019-04-21 01:47:00 GMT,+8225.02,+3580.01,+4935.01,+0,+3000,-7.81995,+240.226,+19.7661,+23.8717
2019-04-21 01:48:00 GMT,+8225.02,+3580.01,+4935.01,+0,+3000,-7.81995,+240.226,+19.7661,+23.8717
2019-04-21 01:49:00 GMT,+8225.02,+3580.01,+4935.01,+0,+3000,-7.81995,+240.226,+19.7661,+23.8717
2019-04-21 01:50:00 GMT,+8185.8,+3548.64,+4911.48,+0,+3000,-7.79885,+240.39,+19.6617,+23.7197
2019-04-21 01:51:00 GMT,+8185.8,+3548.64,+4911.48,+0,+3000,-7.79885,+240.39,+19.6617,+23.7197
2019-04-21 01:52:00 GMT,+8185.8,+3548.64,+4911.48,+0,+3000,-7.79885,+240.39,+19.6617,+23.7197
2019-04-21 01:53:00 GMT,+8185.8,+3548.64,+4911.48,+0,+3000,-7.79885,+240.39,+19.6617,+23.7197
2019-04-21 01:54:00 GMT,+8185.8,+3548.64,+4911.48,+0,+3000,-7.79885,+240.39,+19.6617,+23.7197
2019-04-21 01:55:00 GMT,+8111.8,+3489.44,+4867.08,+0,+3000,-7.72802,+240.615,+19.4748,+23.4397
2019-04-21 01:56:00 GMT,+8111.8,+3489.44,+4867.08,+0,+3000,-7.72802,+240.615,+19.4748,+23.4397
2019-04-21 01:57:00 GMT,+8111.8,+3489.44,+4867.08,+0,+3000,-7.72802,+240.615,+19.4748,+23.4397
2019-04-21 01:58:00 GMT,+8111.8,+3489.44,+4867.08,+0,+3000,-7.72802,+240.615,+19.4748,+23.4397
2019-04-21 01:59:00 GMT,+8111.8,+3489.44,+4867.08,+0,+3000,-7.72802,+240.615,+19.4748,+23.4397
2019-04-21 02:00:00 GMT,+8073.61,+3458.89,+4844.16,+0,+3000,-7.71701,+240.74,+19.3752,+23.2965
2019-04-21 02:01:00 GMT,+8073.61,+3458.89,+4844.16,+0,+3000,-7.71701,+240.74,+19.3752,+23.2965
2019-04-21 02:02:00 GMT,+8073.61,+3458.89,+4844.16,+0,+3000,-7.71701,+240.74,+19.3752,+23.2965
2019-04-21 02:03:00 GMT,+8073.61,+3458.89,+4844.16,+0,+3000,-7.71701,+240.74,+19.3752,+23.2965
2019-04-21 02:04:00 GMT,+8073.61,+3458.89,+4844.16,+0,+3000,-7.71701,+240.74,+19.3752,+23.2965
2019-04-21 02:05:00 GMT,+8033.04,+3426.43,+4819.82,+0,+3000,-7.69344,+240.839,+19.2732,+23.147
2019-04-21 02:06:00 GMT,+8033.04,+3426.43,+4819.82,+0,+3000,-7.69344,+240.839,+19.2732,+23.147
2019-04-21 02:07:00 GMT,+8033.04,+3426.43,+4819.82,+0,+3000,-7.69344,+240.839,+19.2732,+23.147
2019-04-21 02:08:00 GMT,+8033.04,+3426.43,+4819.82,+0,+3000,-7.69344,+240.839,+19.2732,+23.147
2019-04-21 02:09:00 GMT,+8033.04,+3426.43,+4819.82,+0,+3000,-7.69344,+240.839,+19.2732,+23.147
2019-04-21 02:10:00 GMT,+8091.83,+3473.47,+4855.1,+0,+3000,-7.68563,+240.905,+19.409,+23.3396
2019-04-21 02:11:00 GMT,+8091.83,+3473.47,+4855.1,+0,+3000,-7.68563,+240.905,+19.409,+23.3396
2019-04-21 02:12:00 GMT,+8091.83,+3473.47,+4855.1,+0,+3000,-7.68563,+240.905,+19.409,+23.3396
2019-04-21 02:13:00 GMT,+8091.83,+3473.47,+4855.1,+0,+3000,-7.68563,+240.905,+19.409,+23.3396
2019-04-21 02:14:00 GMT,+8091.83,+3473.47,+4855.1,+0,+3000,-7.68563,+240.905,+19.409,+23.3396
2019-04-21 02:15:00 GMT,+8063.14,+3450.51,+4837.88,+0,+3000,-7.59438,+240.914,+19.349,+23.2343
2019-04-21 02:16:00 GMT,+8063.14,+3450.51,+4837.88,+0,+3000,-7.59438,+240.914,+19.349,+23.2343
2019-04-21 02:17:00 GMT,+8063.14,+3450.51,+4837.88,+0,+3000,-7.59438,+240.914,+19.349,+23.2343
2019-04-21 02:18:00 GMT,+8063.14,+3450.51,+4837.88,+0,+3000,-7.59438,+240.914,+19.349,+23.2343
2019-04-21 02:19:00 GMT,+8063.14,+3450.51,+4837.88,+0,+3000,-7.59438,+240.914,+19.349,+23.2343
2019-04-21 02:20:00 GMT,+8098.67,+3478.93,+4859.2,+0,+3000,-7.61644,+240.881,+19.434,+23.3599
2019-04-21 02:21:00 GMT,+8098.67,+3478.93,+4859.2,+0,+3000,-7.61644,+240.881,+19.434,+23.3599
2019-04-21 02:22:00 GMT,+8098.67,+3478.93,+4859.2,+0,+3000,-7.61644,+240.881,+19.434,+23.3599
2019-04-21 02:23:00 GMT,+8098.67,+3478.93,+4859.2,+0,+3000,-7.61644,+240.881,+19.434,+23.3599
2019-04-21 02:24:00 GMT,+8098.67,+3478.93,+4859.2,+0,+3000,-7.61644,+240.881,+19.434,+23.3599
2019-04-21 02:25:00 GMT,+8153.17,+3522.53,+4891.9,+0,+3000,-7.7194,+240.812,+19.5589,+23.5599
2019-04-21 02:26:00 GMT,+8153.17,+3522.53,+4891.9,+0,+3000,-7.7194,+240.812,+19.5589,+23.5599
2019-04-21 02:27:00 GMT,+8153.17,+3522.53,+4891.9,+0,+3000,-7.7194,+240.812,+19.5589,+23.5599
2019-04-21 02:28:00 GMT,+8153.17,+3522.53,+4891.9,+0,+3000,-7.7194,+240.812,+19.5589,+23.5599
2019-04-21 02:29:00 GMT,+8153.17,+3522.53,+4891.9,+0,+3000,-7.7194,+240.812,+19.5589,+23.5599
2019-04-21 02:30:00 GMT,+8081.99,+3465.59,+4849.19,+0,+3000,-7.62466,+240.952,+19.388,+23.2969
2019-04-21 02:31:00 GMT,+8081.99,+3465.59,+4849.19,+0,+3000,-7.62466,+240.952,+19.388,+23.2969
2019-04-21 02:32:00 GMT,+8081.99,+3465.59,+4849.19,+0,+3000,-7.62466,+240.952,+19.388,+23.2969
2019-04-21 02:33:00 GMT,+8081.99,+3465.59,+4849.19,+0,+3000,-7.62466,+240.952,+19.388,+23.2969
2019-04-21 02:34:00 GMT,+8081.99,+3465.59,+4849.19,+0,+3000,-7.62466,+240.952,+19.388,+23.2969
2019-04-21 02:35:00 GMT,+8160.62,+3528.49,+4896.37,+0,+3000,-7.62103,+240.85,+19.5836,+23.5738
2019-04-21 02:36:00 GMT,+8160.62,+3528.49,+4896.37,+0,+3000,-7.62103,+240.85,+19.5836,+23.5738
2019-04-21 02:37:00 GMT,+8160.62,+3528.49,+4896.37,+0,+3000,-7.62103,+240.85,+19.5836,+23.5738
2019-04-21 02:38:00 GMT,+8160.62,+3528.49,+4896.37,+0,+3000,-7.62103,+240.85,+19.5836,+23.5738
2019-04-21 02:39:00 GMT,+8160.62,+3528.49,+4896.37,+0,+3000,-7.62103,+240.85,+19.5836,+23.5738
2019-04-21 02:40:00 GMT,+8147.78,+3518.23,+4888.67,+0,+3000,-7.57905,+240.881,+19.5548,+23.5238
2019-04-21 02:41:00 GMT,+8147.78,+3518.23,+4888.67,+0,+3000,-7.57905,+240.881,+19.5548,+23.5238
2019-04-21 02:42:00 GMT,+8147.78,+3518.23,+4888.67,+0,+3000,-7.57905,+240.881,+19.5548,+23.5238
2019-04-21 02:43:00 GMT,+8147.78,+3518.23,+4888.67,+0,+3000,-7.57905,+240.881,+19.5548,+23.5238
2019-04-21 02:44:00 GMT,+8147.78,+3518.23,+4888.67,+0,+3000,-7.57905,+240.881,+19.5548,+23.5238
2019-04-21 02:45:00 GMT,+8106.8,+3485.44,+4864.08,+0,+3000,-7.52855,+240.895,+19.461,+23.3793
2019-04-21 02:46:00 GMT,+8106.8,+3485.44,+4864.08,+0,+3000,-7.52855,+240.895,+19.461,+23.3793
2019-04-21 02:47:00 GMT,+8106.8,+3485.44,+4864.08,+0,+3000,-7.52855,+240.895,+19.461,+23.3793
2019-04-21 02:48:00 GMT,+8106.8,+3485.44,+4864.08,+0,+3000,-7.52855,+240.895,+19.461,+23.3793
2019-04-21 02:49:00 GMT,+8106.8,+3485.44,+4864.08,+0,+3000,-7.52855,+240.895,+19.461,+23.3793
2019-04-21 02:50:00 GMT,+8002.76,+3402.21,+4801.66,+0,+3000,-7.48703,+240.925,+19.2147,+23.0199
2019-04-21 02:51:00 GMT,+8002.76,+3402.21,+4801.66,+0,+3000,-7.48703,+240.925,+19.2147,+23.0199
2019-04-21 02:52:00 GMT,+8002.76,+3402.21,+4801.66,+0,+3000,-7.48703,+240.925,+19.2147,+23.0199
2019-04-21 02:53:00 GMT,+8002.76,+3402.21,+4801.66,+0,+3000,-7.48703,+240.925,+19.2147,+23.0199
2019-04-21 02:54:00 GMT,+8002.76,+3402.21,+4801.66,+0,+3000,-7.48703,+240.925,+19.2147,+23.0199
2019-04-21 02:55:00 GMT,+7964.89,+3371.91,+4778.94,+0,+3000,-7.44505,+240.954,+19.1263,+22.8854
2019-04-21 02:56:00 GMT,+7964.89,+3371.91,+4778.94,+0,+3000,-7.44505,+240.954,+19.1263,+22.8854
2019-04-21 02:57:00 GMT,+7964.89,+3371.91,+4778.94,+0,+3000,-7.44505,+240.954,+19.1263,+22.8854
2019-04-21 02:58:00 GMT,+7964.89,+3371.91,+4778.94,+0,+3000,-7.44505,+240.954,+19.1263,+22.8854
2019-04-21 02:59:00 GMT,+7964.89,+3371.91,+4778.94,+0,+3000,-7.44505,+240.954,+19.1263,+22.8854
2019-04-21 03:00:00 GMT,+7925.44,+3340.35,+4755.27,+0,+3000,-7.37771,+241.019,+19.0338,+22.74
2019-04-21 03:01:00 GMT,+7925.44,+3340.35,+4755.27,+0,+3000,-7.37771,+241.019,+19.0338,+22.74
2019-04-21 03:02:00 GMT,+7925.44,+3340.35,+4755.27,+0,+3000,-7.37771,+241.019,+19.0338,+22.74
2019-04-21 03:03:00 GMT,+7925.44,+3340.35,+4755.27,+0,+3000,-7.37771,+241.019,+19.0338,+22.74
2019-04-21 03:04:00 GMT,+7925.44,+3340.35,+4755.27,+0,+3000,-7.37771,+241.019,+19.0338,+22.74
2019-04-21 03:05:00 GMT,+7891.34,+3313.07,+4734.8,+0,+3000,-7.34872,+241.033,+18.9541,+22.6208
2019-04-21 03:06:00 GMT,+7891.34,+3313.07,+4734.8,+0,+3000,-7.34872,+241.033,+18.9541,+22.6208
2019-04-21 03:07:00 GMT,+7891.34,+3313.07,+4734.8,+0,+3000,-7.34872,+241.033,+18.9541,+22.6208
2019-04-21 03:08:00 GMT,+7891.34,+3313.07,+4734.8,+0,+3000,-7.34872,+241.033,+18.9541,+22.6208
2019-04-21 03:09:00 GMT,+7891.34,+3313.07,+4734.8,+0,+3000,-7.34872,+241.033,+18.9541,+22.6208
2019-04-21 03:10:00 GMT,+7920.24,+3336.2,+4752.15,+0,+3000,-7.40601,+240.919,+19.0262,+22.7342
2019-04-21 03:11:00 GMT,+7920.24,+3336.2,+4752.15,+0,+3000,-7.40601,+240.919,+19.0262,+22.7342
2019-04-21 03:12:00 GMT,+7920.24,+3336.2,+4752.15,+0,+3000,-7.40601,+240.919,+19.0262,+22.7342
2019-04-21 03:13:00 GMT,+7920.24,+3336.2,+4752.15,+0,+3000,-7.40601,+240.919,+19.0262,+22.7342
2019-04-21 03:14:00 GMT,+7920.24,+3336.2,+4752.15,+0,+3000,-7.40601,+240.919,+19.0262,+22.7342
2019-04-21 03:15:00 GMT,+7730.32,+3184.26,+4638.19,+0,+3000,-7.41811,+241.068,+18.5609,+22.0766
2019-04-21 03:16:00 GMT,+7730.32,+3184.26,+4638.19,+0,+3000,-7.41811,+241.068,+18.5609,+22.0766
2019-04-21 03:17:00 GMT,+7730.32,+3184.26,+4638.19,+0,+3000,-7.41811,+241.068,+18.5609,+22.0766
2019-04-21 03:18:00 GMT,+7730.32,+3184.26,+4638.19,+0,+3000,-7.41811,+241.068,+18.5609,+22.0766
2019-04-21 03:19:00 GMT,+7730.32,+3184.26,+4638.19,+0,+3000,-7.41811,+241.068,+18.5609,+22.0766
2019-04-21 03:20:00 GMT,+7653.65,+3122.92,+4592.19,+0,+3000,-7.39841,+241.162,+18.3729,+21.8063
2019-04-21 03:21:00 GMT,+7653.65,+3122.92,+4592.19,+0,+3000,-7.39841,+241.162,+18.3729,+21.8063
2019-04-21 03:22:00 GMT,+7653.65,+3122.92,+4592.19,+0,+3000,-7.39841,+241.162,+18.3729,+21.8063
2019-04-21 03:23:00 GMT,+7653.65,+3122.92,+4592.19,+0,+3000,-7.39841,+241.162,+18.3729,+21.8063
2019-04-21 03:24:00 GMT,+7653.65,+3122.92,+4592.19,+0,+3000,-7.39841,+241.162,+18.3729,+21.8063
2019-04-21 03:25:00 GMT,+7736.13,+3188.91,+4641.68,+0,+3000,-7.43935,+241.223,+18.5613,+22.0833
2019-04-21 03:26:00 GMT,+7736.13,+3188.91,+4641.68,+0,+3000,-7.43935,+241.223,+18.5613,+22.0833
2019-04-21 03:27:00 GMT,+7736.13,+3188.91,+4641.68,+0,+3000,-7.43935,+241.223,+18.5613,+22.0833
2019-04-21 03:28:00 GMT,+7736.13,+3188.91,+4641.68,+0,+3000,-7.43935,+241.223,+18.5613,+22.0833
2019-04-21 03:29:00 GMT,+7736.13,+3188.91,+4641.68,+0,+3000,-7.43935,+241.223,+18.5613,+22.0833
2019-04-21 03:30:00 GMT,+7778.07,+3222.46,+4666.84,+0,+3000,-7.49404,+241.056,+18.6684,+22.2453
2019-04-21 03:31:00 GMT,+7778.07,+3222.46,+4666.84,+0,+3000,-7.49404,+241.056,+18.6684,+22.2453
